,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
5060,U554,ses0,30,0,Delay2,4068183,4068683,10,6,Base,N,0,1,,,,,,,
5061,U554,ses0,30,0,Delay2,4068683,4069183,11,6,Base,N,0,1,,,,,,,
5062,U554,ses0,30,0,Delay2,4069183,4069683,12,7,Base,N,0,1,,,,,,,
5063,U554,ses0,30,0,Delay2,4069683,4070183,13,7,Base,N,0,1,,,,,,,
5064,U554,ses0,30,0,Delay2,4070183,4070683,14,8,Base,N,0,1,,,,,,,
5065,U554,ses0,30,0,Delay2,4070683,4071183,15,8,Base,N,0,1,,,,,,,
5066,U554,ses0,30,0,Delay2,4071183,4071683,16,9,Base,N,0,1,,,,,,,
5067,U554,ses0,30,0,Delay2,4071683,4072183,17,9,Base,N,0,1,,,,,,,
5068,U554,ses0,30,0,Delay2,4072183,4072683,18,10,Base,N,0,1,,,,,,,
5069,U554,ses0,30,0,Delay2,4072683,4073183,19,10,Base,N,0,1,,,,,,,
5070,U554,ses0,30,0,Retrieval,4073201,4073701,0,1,Base,N,0,1,0.0,,0.0,,,,
5071,U554,ses0,30,0,Retrieval,4073701,4074201,1,1,Base,N,1,1,0.0,,0.0,,,,
5072,U554,ses0,30,0,Retrieval,4074201,4074701,2,1,Base,E,1,1,0.0,,0.0,,,,
5073,U554,ses0,30,0,Retrieval,4074701,4075201,3,1,Base,E,1,1,0.0,,0.0,,,,
5074,U554,ses0,30,0,Retrieval,4075201,4075701,4,1,Base,E,1,1,0.0,,0.0,,,,
5075,U554,ses0,30,0,Retrieval,4075701,4076201,5,1,SE Hall,E,1,0,0.0,,0.0,,,,
5076,U554,ses0,30,0,Retrieval,4076201,4076701,6,2,SE Hall,NE,1,0,0.0,,0.0,,,,
5077,U554,ses0,30,0,Retrieval,4076701,4077201,7,2,SE Hall,NE,1,0,0.0,,0.0,,,,
5078,U554,ses0,30,0,Retrieval,4077201,4077701,8,2,SE Hall,N,1,0,0.0,,0.0,,,,
5079,U554,ses0,30,0,Retrieval,4077701,4078201,9,2,SE Hall,N,1,0,0.0,,0.0,,,,
5080,U554,ses0,30,0,Retrieval,4078201,4078701,10,2,SE Room,N,1,0,0.0,,1.0,0.0,[0],['emeraldRectangle0116'],[8.47147751]
5081,U554,ses0,30,0,Retrieval,4078701,4079201,11,2,SE Room,NW,1,0,0.0,,0.0,,,,
5082,U554,ses0,30,0,Retrieval,4079201,4079701,12,3,SE Room,NW,1,0,0.0,,0.0,,,,
5083,U554,ses0,30,0,Retrieval,4079701,4080201,13,3,SE Room,NW,1,0,0.0,,0.0,,,,
5084,U554,ses0,30,0,Retrieval,4080201,4080701,14,3,SE Room,NW,1,0,0.0,,1.0,0.0,[0],['emeraldRectangle0116'],[6.95056343]
5085,U554,ses0,30,0,Retrieval,4080701,4081201,15,3,SE Room,N,1,0,0.0,,0.0,,,,
5086,U554,ses0,30,0,Retrieval,4081201,4081701,16,3,SE Room,E,1,0,0.0,,0.0,,,,
5087,U554,ses0,30,0,Retrieval,4081701,4082201,17,3,SE Room,E,1,0,0.0,,1.0,0.0,[0],['emeraldRectangle0116'],[5.77671957]
5088,U554,ses0,30,0,Retrieval,4082201,4082701,18,4,SE Room,E,1,0,0.0,,0.0,,,,
5089,U554,ses0,30,0,Retrieval,4082701,4083201,19,4,SE Room,S,1,0,0.0,,0.0,,,,
5090,U554,ses0,30,0,Retrieval,4083201,4083701,20,4,SE Room,SW,1,0,0.0,,0.0,,,,
5091,U554,ses0,30,0,Retrieval,4083701,4084201,21,4,SE Room,N,1,0,0.0,,0.0,,,,
5092,U554,ses0,30,0,Retrieval,4084201,4084701,22,4,C Hall,N,1,0,0.0,,0.0,,,,
5093,U554,ses0,30,0,Retrieval,4084701,4085201,23,4,NE Room,NE,1,0,0.0,,0.0,,,,
5094,U554,ses0,30,0,Retrieval,4085201,4085701,24,5,NE Room,NE,1,0,1.0,['emeraldRectangle0116'],0.0,,,,
5095,U554,ses0,30,0,Retrieval,4085701,4086201,25,5,NE Room,NE,1,0,0.0,,0.0,,,,
5096,U554,ses0,30,0,Retrieval,4086201,4086701,26,5,NE Room,NE,1,0,1.0,['goldDeposit0119'],0.0,,,,
5097,U554,ses0,30,0,Retrieval,4086701,4087201,27,5,NE Room,NE,1,0,1.0,['goldDeposit0119'],1.0,0.0,[0],['goldDeposit0119'],[4.72046471]
5098,U554,ses0,30,0,Retrieval,4087201,4087701,28,5,NE Room,N,1,0,1.0,['goldDeposit0119'],0.0,,,,
5099,U554,ses0,30,0,Retrieval,4087701,4088201,29,5,NE Hall,N,1,0,1.0,['goldDeposit0119'],0.0,,,,
5100,U554,ses0,30,0,Retrieval,4088201,4088701,30,6,NE Hall,NW,1,0,1.0,['goldDeposit0119'],1.0,1.0,[1],['goldDeposit0119'],[1.70969653]
5101,U554,ses0,30,0,Retrieval,4088701,4089201,31,6,NE Hall,W,1,0,0.0,,0.0,,,,
5102,U554,ses0,30,0,Retrieval,4089201,4089701,32,6,NE Hall,W,1,0,0.0,,0.0,,,,
5103,U554,ses0,30,0,Retrieval,4089701,4090201,33,6,NE Hall,W,1,0,0.0,,0.0,,,,
5104,U554,ses0,30,0,Retrieval,4090201,4090701,34,6,NE Hall,W,1,0,0.0,,0.0,,,,
5105,U554,ses0,30,0,Retrieval,4090701,4091201,35,6,NE Hall,W,1,0,0.0,,0.0,,,,
5106,U554,ses0,30,0,Retrieval,4091201,4091701,36,7,N Passage,W,1,0,0.0,,0.0,,,,
5107,U554,ses0,30,0,Retrieval,4091701,4092201,37,7,NW Hall,W,1,0,0.0,,0.0,,,,
5108,U554,ses0,30,0,Retrieval,4092201,4092701,38,7,NW Hall,W,1,0,0.0,,0.0,,,,
5109,U554,ses0,30,0,Retrieval,4092701,4093201,39,7,NW Hall,W,1,0,0.0,,0.0,,,,
5110,U554,ses0,30,0,Retrieval,4093201,4093701,40,7,NW Hall,SW,1,0,0.0,,0.0,,,,
5111,U554,ses0,30,0,Retrieval,4093701,4094201,41,7,NW Hall,SW,1,0,0.0,,1.0,0.0,[0],['diamondRound0117'],[19.95017]
5112,U554,ses0,30,0,Retrieval,4094201,4094701,42,8,NW Hall,S,1,0,0.0,,1.0,0.0,[0],['diamondRound0117'],[17.156517]
5113,U554,ses0,30,0,Retrieval,4094701,4095201,43,8,NW Hall,S,1,0,0.0,,0.0,,,,
5114,U554,ses0,30,0,Retrieval,4095201,4095701,44,8,NW Hall,S,1,0,0.0,,1.0,0.0,[0],['diamondRound0117'],[15.545578]
5115,U554,ses0,30,0,Retrieval,4095701,4096201,45,8,NW Hall,SE,1,0,0.0,,0.0,,,,
5116,U554,ses0,30,0,Retrieval,4096201,4096701,46,8,NW Room,SE,1,0,0.0,,0.0,,,,
5117,U554,ses0,30,0,Retrieval,4096701,4097201,47,8,NW Room,SE,1,0,0.0,,0.0,,,,
5118,U554,ses0,30,0,Retrieval,4097201,4097701,48,9,NW Room,S,1,0,0.0,,0.0,,,,
5119,U554,ses0,30,0,Retrieval,4097701,4098201,49,9,NW Room,S,1,0,0.0,,1.0,0.0,[0],['diamondRound0117'],[11.6888437]
5120,U554,ses0,30,0,Retrieval,4098201,4098701,50,9,NW Room,S,1,0,0.0,,0.0,,,,
5121,U554,ses0,30,0,Retrieval,4098701,4099201,51,9,C Hall,S,1,0,1.0,['diamondRound0117'],0.0,,,,
5122,U554,ses0,30,0,Retrieval,4099201,4099701,52,9,SW Room,SW,1,0,1.0,['diamondRound0117'],0.0,,,,
5123,U554,ses0,30,0,Retrieval,4099701,4100201,53,9,SW Room,SW,1,0,1.0,['diamondRound0117'],0.0,,,,
5124,U554,ses0,30,0,Retrieval,4100201,4100701,54,10,SW Room,SW,1,0,1.0,"['diamondRound0117', 'saphireTeardrop0118']",0.0,,,,
5125,U554,ses0,30,0,Retrieval,4100701,4101201,55,10,SW Room,SW,1,0,1.0,"['diamondRound0117', 'saphireTeardrop0118']",0.0,,,,
5126,U554,ses0,30,0,Retrieval,4101201,4101701,56,10,SW Hall,SW,1,0,1.0,['saphireTeardrop0118'],1.0,1.0,[1],['diamondRound0117'],[0.8334503]
5127,U554,ses0,30,0,Retrieval,4101701,4102201,57,10,SW Hall,S,1,0,1.0,['saphireTeardrop0118'],1.0,1.0,[1],['saphireTeardrop0118'],[1.79459333]
5128,U554,ses0,30,0,Retrieval,4102201,4102701,58,10,SW Hall,S,1,0,0.0,,0.0,,,,
5129,U554,ses0,30,0,Retrieval,4102701,4103201,59,10,SW Hall,SE,1,0,,,0.0,,,,
5130,U554,ses0,30,0,ReturnToBase2,4103217,4103717,0,1,SW Hall,SE,1,1,0.0,,,,,,
5131,U554,ses0,30,0,ReturnToBase2,4103717,4104217,1,1,SW Hall,E,1,1,,,,,,,
5132,U554,ses0,30,0,ReturnToBase2,4104217,4104717,2,2,SW Hall,E,1,1,0.0,,,,,,
5133,U554,ses0,31,0,Delay1,4106982,4107482,0,1,Base,N,0,1,,,,,,,
5134,U554,ses0,31,0,Delay1,4107482,4107982,1,1,Base,N,0,1,,,,,,,
5135,U554,ses0,31,0,Delay1,4107982,4108482,2,2,Base,N,0,1,,,,,,,
5136,U554,ses0,31,0,Delay1,4108482,4108982,3,2,Base,N,0,1,,,,,,,
5137,U554,ses0,31,0,Delay1,4108982,4109482,4,3,Base,N,0,1,,,,,,,
5138,U554,ses0,31,0,Delay1,4109482,4109982,5,3,Base,N,0,1,,,,,,,
5139,U554,ses0,31,0,Delay1,4109982,4110482,6,4,Base,N,0,1,,,,,,,
5140,U554,ses0,31,0,Delay1,4110482,4110982,7,4,Base,N,0,1,,,,,,,
5141,U554,ses0,31,0,Delay1,4110982,4111482,8,5,Base,N,0,1,,,,,,,
5142,U554,ses0,31,0,Delay1,4111482,4111982,9,5,Base,N,0,1,,,,,,,
5143,U554,ses0,31,0,Delay1,4111982,4112482,10,6,Base,N,0,1,,,,,,,
5144,U554,ses0,31,0,Delay1,4112482,4112982,11,6,Base,N,0,1,,,,,,,
5145,U554,ses0,31,0,Delay1,4112982,4113482,12,7,Base,N,0,1,,,,,,,
5146,U554,ses0,31,0,Delay1,4113482,4113982,13,7,Base,N,0,1,,,,,,,
5147,U554,ses0,31,0,Delay1,4113982,4114482,14,8,Base,N,0,1,,,,,,,
5148,U554,ses0,31,0,Delay1,4114482,4114982,15,8,Base,N,0,1,,,,,,,
5149,U554,ses0,31,0,Delay1,4114982,4115482,16,9,Base,N,0,1,,,,,,,
5150,U554,ses0,31,0,Delay1,4115482,4115982,17,9,Base,N,0,1,,,,,,,
5151,U554,ses0,31,0,Delay1,4115982,4116482,18,10,Base,N,0,1,,,,,,,
5152,U554,ses0,31,0,Delay1,4116482,4116982,19,10,Base,N,0,1,,,,,,,
5153,U554,ses0,31,0,Encoding,4117000,4117500,0,1,Base,N,0,1,1.0,['amethystTorus0122'],,,,,
5154,U554,ses0,31,0,Encoding,4117500,4118000,1,1,Base,N,0,1,1.0,['amethystTorus0122'],,,,,
5155,U554,ses0,31,0,Encoding,4118000,4118500,2,1,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5156,U554,ses0,31,0,Encoding,4118500,4119000,3,1,Base,NW,1,1,1.0,['amethystTorus0122'],,,,,
5157,U554,ses0,31,0,Encoding,4119000,4119500,4,1,Base,NE,1,1,0.0,,,,,,
5158,U554,ses0,31,0,Encoding,4119500,4120000,5,1,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5159,U554,ses0,31,0,Encoding,4120000,4120500,6,2,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5160,U554,ses0,31,0,Encoding,4120500,4121000,7,2,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5161,U554,ses0,31,0,Encoding,4121000,4121500,8,2,S Passage,N,1,0,1.0,['amethystTorus0122'],,,,,
5162,U554,ses0,31,0,Encoding,4121500,4122000,9,2,S Passage,N,1,0,1.0,['amethystTorus0122'],,,,,
5163,U554,ses0,31,0,Encoding,4122000,4122500,10,2,S Passage,N,1,0,1.0,['amethystTorus0122'],,,,,
5164,U554,ses0,31,0,Encoding,4122500,4123000,11,2,C Hall,N,1,0,1.0,['amethystTorus0122'],,,,,
5165,U554,ses0,31,0,Encoding,4123000,4123500,12,3,C Hall,N,1,0,1.0,['amethystTorus0122'],,,,,
5166,U554,ses0,31,0,Encoding,4123500,4124000,13,3,C Hall,W,1,0,1.0,['amethystTorus0122'],,,,,
5167,U554,ses0,31,0,Encoding,4124000,4124500,14,3,C Hall,E,1,0,1.0,['amethystTorus0122'],,,,,
5168,U554,ses0,31,0,Encoding,4124500,4125000,15,3,C Hall,E,1,0,0.0,,,,,,
5169,U554,ses0,31,0,Encoding,4125000,4125500,16,3,C Hall,SE,1,0,0.0,,,,,,
5170,U554,ses0,31,0,Encoding,4125500,4126000,17,3,C Hall,SE,1,0,0.0,,,,,,
5171,U554,ses0,31,0,Encoding,4126000,4126500,18,4,C Hall,SE,1,0,0.0,,,,,,
5172,U554,ses0,31,0,Encoding,4126500,4127000,19,4,SE Room,SE,1,0,0.0,,,,,,
5173,U554,ses0,31,0,Encoding,4127000,4127500,20,4,SE Room,S,1,0,0.0,,,,,,
5174,U554,ses0,31,0,Encoding,4127500,4128000,21,4,SE Room,SW,1,0,0.0,,,,,,
5175,U554,ses0,31,0,Encoding,4128000,4128500,22,4,SE Hall,W,1,0,0.0,,,,,,
5176,U554,ses0,31,0,Encoding,4128500,4129000,23,4,SE Hall,W,1,1,0.0,,,,,,
5177,U554,ses0,31,0,Encoding,4129000,4129500,24,5,SE Hall,W,1,1,0.0,,,,,,
5178,U554,ses0,31,0,Encoding,4129500,4130000,25,5,SE Hall,W,1,1,1.0,['emeraldRectangle0120'],,,,,
5179,U554,ses0,31,0,Encoding,4130000,4130500,26,5,SE Hall,W,1,1,0.0,,,,,,
5180,U554,ses0,31,0,Encoding,4130500,4131000,27,5,SE Hall,NW,1,1,1.0,['emeraldRectangle0120'],,,,,
5181,U554,ses0,31,0,Encoding,4131000,4131500,28,5,SE Hall,NW,1,0,0.0,,,,,,
5182,U554,ses0,31,0,Encoding,4131500,4132000,29,5,SE Room,NW,1,0,0.0,,,,,,
5183,U554,ses0,31,0,Encoding,4132000,4132500,30,6,SE Room,NW,1,0,0.0,,,,,,
5184,U554,ses0,31,0,Encoding,4132500,4133000,31,6,SE Room,NW,1,0,0.0,,,,,,
5185,U554,ses0,31,0,Encoding,4133000,4133500,32,6,SE Room,NW,1,0,1.0,['amethystTorus0122'],,,,,
5186,U554,ses0,31,0,Encoding,4133500,4134000,33,6,C Hall,NW,1,0,1.0,['amethystTorus0122'],,,,,
5187,U554,ses0,31,0,Encoding,4134000,4134500,34,6,C Hall,NW,1,0,1.0,['amethystTorus0122'],,,,,
5188,U554,ses0,31,0,Encoding,4134500,4135000,35,6,C Hall,N,1,0,1.0,['amethystTorus0122'],,,,,
5189,U554,ses0,31,0,Encoding,4135000,4135500,36,7,C Hall,NW,1,0,1.0,['amethystTorus0122'],,,,,
5190,U554,ses0,31,0,Encoding,4135500,4136000,37,7,C Hall,W,1,0,0.0,,,,,,
5191,U554,ses0,31,0,Encoding,4136000,4136500,38,7,C Hall,SW,1,0,1.0,['diamondRound0121'],,,,,
5192,U554,ses0,31,0,Encoding,4136500,4137000,39,7,SW Room,S,1,0,1.0,['diamondRound0121'],,,,,
5193,U554,ses0,31,0,Encoding,4137000,4137500,40,7,SW Room,S,1,0,1.0,['diamondRound0121'],,,,,
5194,U554,ses0,31,0,Encoding,4137500,4138000,41,7,SW Room,SW,1,0,1.0,['diamondRound0121'],,,,,
5195,U554,ses0,31,0,Encoding,4138000,4138500,42,8,SW Room,SW,1,0,0.0,,,,,,
5196,U554,ses0,31,0,Encoding,4138500,4139000,43,8,SW Room,S,1,0,1.0,['saphireTeardrop0123'],,,,,
5197,U554,ses0,31,0,Encoding,4139000,4139500,44,8,SW Hall,S,1,0,1.0,['saphireTeardrop0123'],,,,,
5198,U554,ses0,31,0,Encoding,4139500,4140000,45,8,SW Hall,S,1,0,1.0,['saphireTeardrop0123'],,,,,
5199,U554,ses0,31,0,Encoding,4140000,4140500,46,8,SW Hall,SE,1,1,1.0,['saphireTeardrop0123'],,,,,
5200,U554,ses0,31,0,Encoding,4140500,4141000,47,8,SW Hall,E,1,1,0.0,,,,,,
5201,U554,ses0,31,0,Encoding,4141000,4141500,48,9,SW Hall,E,1,1,0.0,,,,,,
5202,U554,ses0,31,0,Encoding,4141500,4142000,49,9,SW Hall,E,1,1,0.0,,,,,,
5203,U554,ses0,31,0,Encoding,4142000,4142500,50,9,SW Hall,E,1,1,0.0,,,,,,
5204,U554,ses0,31,0,Encoding,4142500,4143000,51,9,Base,E,1,1,0.0,,,,,,
5205,U554,ses0,31,0,Encoding,4143000,4143500,52,9,Base,E,1,1,0.0,,,,,,
5206,U554,ses0,31,0,Encoding,4143500,4144000,53,9,Base,E,1,1,0.0,,,,,,
5207,U554,ses0,31,0,Encoding,4144000,4144500,54,10,Base,NE,1,1,1.0,['amethystTorus0122'],,,,,
5208,U554,ses0,31,0,Encoding,4144500,4145000,55,10,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5209,U554,ses0,31,0,Encoding,4145000,4145500,56,10,Base,N,1,1,1.0,['amethystTorus0122'],,,,,
5210,U554,ses0,31,0,Encoding,4145500,4146000,57,10,Base,N,0,1,1.0,['amethystTorus0122'],,,,,
5211,U554,ses0,31,0,Encoding,4146000,4146500,58,10,Base,N,0,1,1.0,['amethystTorus0122'],,,,,
5212,U554,ses0,31,0,Encoding,4146500,4147000,59,10,Base,N,0,1,1.0,['amethystTorus0122'],,,,,
5213,U554,ses0,31,0,Delay2,4171067,4171567,0,1,Base,N,0,1,,,,,,,
5214,U554,ses0,31,0,Delay2,4171567,4172067,1,1,Base,N,0,1,,,,,,,
5215,U554,ses0,31,0,Delay2,4172067,4172567,2,2,Base,N,0,1,,,,,,,
5216,U554,ses0,31,0,Delay2,4172567,4173067,3,2,Base,N,0,1,,,,,,,
5217,U554,ses0,31,0,Delay2,4173067,4173567,4,3,Base,N,0,1,,,,,,,
5218,U554,ses0,31,0,Delay2,4173567,4174067,5,3,Base,N,0,1,,,,,,,
5219,U554,ses0,31,0,Delay2,4174067,4174567,6,4,Base,N,0,1,,,,,,,
5220,U554,ses0,31,0,Delay2,4174567,4175067,7,4,Base,N,0,1,,,,,,,
5221,U554,ses0,31,0,Delay2,4175067,4175567,8,5,Base,N,0,1,,,,,,,
5222,U554,ses0,31,0,Delay2,4175567,4176067,9,5,Base,N,0,1,,,,,,,
5223,U554,ses0,31,0,Delay2,4176067,4176567,10,6,Base,N,0,1,,,,,,,
5224,U554,ses0,31,0,Delay2,4176567,4177067,11,6,Base,N,0,1,,,,,,,
5225,U554,ses0,31,0,Delay2,4177067,4177567,12,7,Base,N,0,1,,,,,,,
5226,U554,ses0,31,0,Delay2,4177567,4178067,13,7,Base,N,0,1,,,,,,,
5227,U554,ses0,31,0,Delay2,4178067,4178567,14,8,Base,N,0,1,,,,,,,
5228,U554,ses0,31,0,Delay2,4178567,4179067,15,8,Base,N,0,1,,,,,,,
5229,U554,ses0,31,0,Delay2,4179067,4179567,16,9,Base,N,0,1,,,,,,,
5230,U554,ses0,31,0,Delay2,4179567,4180067,17,9,Base,N,0,1,,,,,,,
5231,U554,ses0,31,0,Delay2,4180067,4180567,18,10,Base,N,0,1,,,,,,,
5232,U554,ses0,31,0,Delay2,4180567,4181067,19,10,Base,N,0,1,,,,,,,
5233,U554,ses0,31,0,Retrieval,4181082,4181582,0,1,Base,N,1,1,1.0,['amethystTorus0122'],0.0,,,,
5234,U554,ses0,31,0,Retrieval,4181582,4182082,1,1,Base,N,1,1,1.0,['amethystTorus0122'],0.0,,,,
5235,U554,ses0,31,0,Retrieval,4182082,4182582,2,1,Base,N,1,1,1.0,['amethystTorus0122'],0.0,,,,
5236,U554,ses0,31,0,Retrieval,4182582,4183082,3,1,Base,N,1,0,1.0,['amethystTorus0122'],0.0,,,,
5237,U554,ses0,31,0,Retrieval,4183082,4183582,4,1,S Passage,N,1,0,1.0,['amethystTorus0122'],0.0,,,,
5238,U554,ses0,31,0,Retrieval,4183582,4184082,5,1,S Passage,N,1,0,1.0,['amethystTorus0122'],0.0,,,,
5239,U554,ses0,31,0,Retrieval,4184082,4184582,6,2,S Passage,N,1,0,1.0,['amethystTorus0122'],0.0,,,,
5240,U554,ses0,31,0,Retrieval,4184582,4185082,7,2,C Hall,N,1,0,1.0,['amethystTorus0122'],1.0,1.0,[1],['amethystTorus0122'],[0.47076769999999996]
5241,U554,ses0,31,0,Retrieval,4185082,4185582,8,2,C Hall,N,1,0,0.0,,0.0,,,,
5242,U554,ses0,31,0,Retrieval,4185582,4186082,9,2,C Hall,NE,1,0,0.0,,0.0,,,,
5243,U554,ses0,31,0,Retrieval,4186082,4186582,10,2,C Hall,E,1,0,0.0,,0.0,,,,
5244,U554,ses0,31,0,Retrieval,4186582,4187082,11,2,C Hall,E,0,0,0.0,,0.0,,,,
5245,U554,ses0,31,0,Retrieval,4187082,4187582,12,3,C Hall,E,1,0,0.0,,0.0,,,,
5246,U554,ses0,31,0,Retrieval,4187582,4188082,13,3,C Hall,E,1,0,0.0,,0.0,,,,
5247,U554,ses0,31,0,Retrieval,4188082,4188582,14,3,C Hall,SE,1,0,0.0,,0.0,,,,
5248,U554,ses0,31,0,Retrieval,4188582,4189082,15,3,C Hall,SE,1,0,0.0,,0.0,,,,
5249,U554,ses0,31,0,Retrieval,4189082,4189582,16,3,SE Room,S,1,0,0.0,,0.0,,,,
5250,U554,ses0,31,0,Retrieval,4189582,4190082,17,3,SE Room,S,1,0,0.0,,0.0,,,,
5251,U554,ses0,31,0,Retrieval,4190082,4190582,18,4,SE Room,S,1,0,0.0,,0.0,,,,
5252,U554,ses0,31,0,Retrieval,4190582,4191082,19,4,SE Hall,SW,1,0,0.0,,0.0,,,,
5253,U554,ses0,31,0,Retrieval,4191082,4191582,20,4,SE Hall,SW,1,1,1.0,['emeraldRectangle0120'],0.0,,,,
5254,U554,ses0,31,0,Retrieval,4191582,4192082,21,4,SE Hall,W,1,1,0.0,,1.0,0.0,[0],['emeraldRectangle0120'],[3.143207]
5255,U554,ses0,31,0,Retrieval,4192082,4192582,22,4,SE Hall,W,1,1,0.0,,0.0,,,,
5256,U554,ses0,31,0,Retrieval,4192582,4193082,23,4,SE Hall,W,1,1,0.0,,1.0,1.0,[1],['emeraldRectangle0120'],[2.490466]
5257,U554,ses0,31,0,Retrieval,4193082,4193582,24,5,SE Hall,W,1,1,0.0,,0.0,,,,
5258,U554,ses0,31,0,Retrieval,4193582,4194082,25,5,SE Hall,W,1,0,0.0,,0.0,,,,
5259,U554,ses0,31,0,Retrieval,4194082,4194582,26,5,SE Hall,NW,1,0,0.0,,0.0,,,,
5260,U554,ses0,31,0,Retrieval,4194582,4195082,27,5,SE Room,NW,1,0,0.0,,0.0,,,,
5261,U554,ses0,31,0,Retrieval,4195082,4195582,28,5,SE Room,NW,1,0,0.0,,0.0,,,,
5262,U554,ses0,31,0,Retrieval,4195582,4196082,29,5,SE Room,NW,1,0,0.0,,0.0,,,,
5263,U554,ses0,31,0,Retrieval,4196082,4196582,30,6,C Hall,W,1,0,0.0,,0.0,,,,
5264,U554,ses0,31,0,Retrieval,4196582,4197082,31,6,C Hall,W,1,0,0.0,,0.0,,,,
5265,U554,ses0,31,0,Retrieval,4197082,4197582,32,6,C Hall,W,1,1,0.0,,0.0,,,,
5266,U554,ses0,31,0,Retrieval,4197582,4198082,33,6,C Hall,SW,1,1,0.0,,0.0,,,,
5267,U554,ses0,31,0,Retrieval,4198082,4198582,34,6,C Hall,SW,1,0,1.0,['diamondRound0121'],0.0,,,,
5268,U554,ses0,31,0,Retrieval,4198582,4199082,35,6,C Hall,SW,1,0,1.0,['diamondRound0121'],0.0,,,,
5269,U554,ses0,31,0,Retrieval,4199082,4199582,36,7,SW Room,SW,1,0,1.0,['diamondRound0121'],0.0,,,,
5270,U554,ses0,31,0,Retrieval,4199582,4200082,37,7,SW Room,SW,1,0,0.0,,1.0,0.0,[0],['diamondRound0121'],[3.73498678]
5271,U554,ses0,31,0,Retrieval,4200082,4200582,38,7,SW Room,SW,1,0,0.0,,0.0,,,,
5272,U554,ses0,31,0,Retrieval,4200582,4201082,39,7,SW Room,SW,1,0,1.0,['saphireTeardrop0123'],1.0,0.0,[0],['saphireTeardrop0123'],[5.546348]
5273,U554,ses0,31,0,Retrieval,4201082,4201582,40,7,SW Room,S,1,0,1.0,['saphireTeardrop0123'],0.0,,,,
5274,U554,ses0,31,0,Retrieval,4201582,4202082,41,7,SW Room,S,1,0,1.0,['saphireTeardrop0123'],0.0,,,,
5275,U554,ses0,31,0,Retrieval,4202082,4202582,42,8,SW Room,SE,1,0,1.0,"['diamondRound0121', 'saphireTeardrop0123']",0.0,,,,
5276,U554,ses0,31,0,Retrieval,4202582,4203082,43,8,SW Room,NE,1,0,1.0,['diamondRound0121'],0.0,,,,
5277,U554,ses0,31,0,Retrieval,4203082,4203582,44,8,SW Room,NE,1,0,1.0,['diamondRound0121'],1.0,0.0,[0],['diamondRound0121'],[4.468394]
5278,U554,ses0,31,0,Retrieval,4203582,4204082,45,8,SW Room,NE,1,0,1.0,['diamondRound0121'],0.0,,,,
5279,U554,ses0,31,0,Retrieval,4204082,4204582,46,8,SW Room,NE,1,0,0.0,,1.0,0.0,[0],['diamondRound0121'],[4.08668661]
5280,U554,ses0,31,0,Retrieval,4204582,4205082,47,8,SW Room,S,1,0,1.0,['diamondRound0121'],0.0,,,,
5281,U554,ses0,31,0,Retrieval,4205082,4205582,48,9,SW Room,S,1,0,1.0,['saphireTeardrop0123'],0.0,,,,
5282,U554,ses0,31,0,Retrieval,4205582,4206082,49,9,SW Room,S,1,0,1.0,['saphireTeardrop0123'],0.0,,,,
5283,U554,ses0,31,0,Retrieval,4206082,4206582,50,9,SW Hall,S,1,0,1.0,['saphireTeardrop0123'],0.0,,,,
5284,U554,ses0,31,0,Retrieval,4206582,4207082,51,9,SW Hall,SE,1,1,1.0,['saphireTeardrop0123'],0.0,,,,
5285,U554,ses0,31,0,Retrieval,4207082,4207582,52,9,SW Hall,E,1,1,0.0,,0.0,,,,
5286,U554,ses0,31,0,Retrieval,4207582,4208082,53,9,SW Hall,E,1,1,0.0,,1.0,0.0,[0],['saphireTeardrop0123'],[4.870309]
5287,U554,ses0,31,0,Retrieval,4208082,4208582,54,10,SW Hall,E,1,1,0.0,,0.0,,,,
5288,U554,ses0,31,0,Retrieval,4208582,4209082,55,10,SW Hall,E,1,1,0.0,,1.0,0.0,[0],['saphireTeardrop0123'],[4.2930893900000004]
5289,U554,ses0,31,0,Retrieval,4209082,4209582,56,10,SW Hall,E,1,1,0.0,,1.0,0.0,[0],['saphireTeardrop0123'],[3.03367138]
5290,U554,ses0,31,0,Retrieval,4209582,4210082,57,10,SW Hall,E,1,1,1.0,['saphireTeardrop0123'],1.0,1.0,[1],['saphireTeardrop0123'],[1.29496956]
5291,U554,ses0,31,0,Retrieval,4210082,4210582,58,10,SW Hall,E,1,1,0.0,,0.0,,,,
5292,U554,ses0,31,0,Retrieval,4210582,4211082,59,10,SW Hall,E,1,1,0.0,,0.0,,,,
5293,U554,ses0,31,0,ReturnToBase2,4211098,4211598,0,1,SW Hall,S,1,0,0.0,,,,,,
5294,U554,ses0,31,0,ReturnToBase2,4211598,4212098,1,1,SW Hall,SE,1,1,0.0,,,,,,
5295,U554,ses0,31,0,ReturnToBase2,4212098,4212598,2,2,SW Hall,E,1,1,0.0,,,,,,
