,subj,sess,trial,time_penalty,gameState,start_time,stop_time,time_bin,time_step,maze_region,head_direc,is_moving,base_in_view,gold_in_view,gold_in_view_ids,dig_performed,dig_success,all_digs,dig_ids,dig_dists
277,U540,ses0,2,1,Encoding,888903,889403,59,10,SW Hall,S,1,0,0.0,,,,,,
278,U540,ses0,2,1,ReturnToBase1,889419,889919,0,1,SW Hall,SW,1,0,0.0,,,,,,
279,U540,ses0,2,1,ReturnToBase1,889919,890419,1,1,SW Hall,S,1,0,0.0,,,,,,
280,U540,ses0,2,1,ReturnToBase1,890419,890919,2,2,SW Hall,SE,1,0,0.0,,,,,,
281,U540,ses0,2,1,ReturnToBase1,890919,891419,3,2,SW Hall,SE,1,0,0.0,,,,,,
282,U540,ses0,2,1,ReturnToBase1,891419,891919,4,3,SW Hall,SE,1,1,0.0,,,,,,
283,U540,ses0,2,1,ReturnToBase1,891919,892419,5,3,SW Hall,SE,1,1,0.0,,,,,,
284,U540,ses0,2,1,ReturnToBase1,892419,892919,6,4,SW Hall,E,1,1,0.0,,,,,,
285,U540,ses0,2,1,ReturnToBase1,892919,893419,7,4,SW Hall,E,1,1,0.0,,,,,,
286,U540,ses0,2,1,ReturnToBase1,893419,893919,8,5,SW Hall,E,1,1,0.0,,,,,,
287,U540,ses0,2,1,ReturnToBase1,893919,894419,9,5,SW Hall,E,1,1,0.0,,,,,,
288,U540,ses0,2,1,ReturnToBase1,894419,894919,10,6,SW Hall,E,1,1,0.0,,,,,,
289,U540,ses0,2,1,Delay2,897052,897552,0,1,Base,N,0,1,,,,,,,
290,U540,ses0,2,1,Delay2,897552,898052,1,1,Base,N,0,1,,,,,,,
291,U540,ses0,2,1,Delay2,898052,898552,2,2,Base,N,0,1,,,,,,,
292,U540,ses0,2,1,Delay2,898552,899052,3,2,Base,N,0,1,,,,,,,
293,U540,ses0,2,1,Delay2,899052,899552,4,3,Base,N,0,1,,,,,,,
294,U540,ses0,2,1,Delay2,899552,900052,5,3,Base,N,0,1,,,,,,,
295,U540,ses0,2,1,Delay2,900052,900552,6,4,Base,N,0,1,,,,,,,
296,U540,ses0,2,1,Delay2,900552,901052,7,4,Base,N,0,1,,,,,,,
297,U540,ses0,2,1,Delay2,901052,901552,8,5,Base,N,0,1,,,,,,,
298,U540,ses0,2,1,Delay2,901552,902052,9,5,Base,N,0,1,,,,,,,
299,U540,ses0,2,1,Delay2,902052,902552,10,6,Base,N,0,1,,,,,,,
300,U540,ses0,2,1,Delay2,902552,903052,11,6,Base,N,0,1,,,,,,,
301,U540,ses0,2,1,Delay2,903052,903552,12,7,Base,N,0,1,,,,,,,
302,U540,ses0,2,1,Delay2,903552,904052,13,7,Base,N,0,1,,,,,,,
303,U540,ses0,2,1,Delay2,904052,904552,14,8,Base,N,0,1,,,,,,,
304,U540,ses0,2,1,Delay2,904552,905052,15,8,Base,N,0,1,,,,,,,
305,U540,ses0,2,1,Delay2,905052,905552,16,9,Base,N,0,1,,,,,,,
306,U540,ses0,2,1,Delay2,905552,906052,17,9,Base,N,0,1,,,,,,,
307,U540,ses0,2,1,Delay2,906052,906552,18,10,Base,N,0,1,,,,,,,
308,U540,ses0,2,1,Delay2,906552,907052,19,10,Base,N,0,1,,,,,,,
309,U540,ses0,2,1,Retrieval,907069,907569,0,1,Base,N,0,1,0.0,,0.0,,,,
310,U540,ses0,2,1,Retrieval,907569,908069,1,1,Base,N,0,1,0.0,,0.0,,,,
311,U540,ses0,2,1,Retrieval,908069,908569,2,1,Base,N,1,1,0.0,,0.0,,,,
312,U540,ses0,2,1,Retrieval,908569,909069,3,1,Base,N,1,1,0.0,,0.0,,,,
313,U540,ses0,2,1,Retrieval,909069,909569,4,1,Base,N,1,1,0.0,,0.0,,,,
314,U540,ses0,2,1,Retrieval,909569,910069,5,1,Base,N,1,1,0.0,,0.0,,,,
315,U540,ses0,2,1,Retrieval,910069,910569,6,2,S Passage,N,1,0,0.0,,0.0,,,,
316,U540,ses0,2,1,Retrieval,910569,911069,7,2,S Passage,N,1,0,0.0,,0.0,,,,
317,U540,ses0,2,1,Retrieval,911069,911569,8,2,S Passage,N,1,0,0.0,,0.0,,,,
318,U540,ses0,2,1,Retrieval,911569,912069,9,2,C Hall,NE,1,0,0.0,,0.0,,,,
319,U540,ses0,2,1,Retrieval,912069,912569,10,2,C Hall,E,1,0,0.0,,0.0,,,,
320,U540,ses0,2,1,Retrieval,912569,913069,11,2,C Hall,E,1,0,0.0,,0.0,,,,
321,U540,ses0,2,1,Retrieval,913069,913569,12,3,C Hall,NW,1,0,0.0,,0.0,,,,
322,U540,ses0,2,1,Retrieval,913569,914069,13,3,C Hall,NW,1,0,0.0,,0.0,,,,
323,U540,ses0,2,1,Retrieval,914069,914569,14,3,C Hall,NW,1,0,0.0,,0.0,,,,
324,U540,ses0,2,1,Retrieval,914569,915069,15,3,C Hall,N,1,0,0.0,,0.0,,,,
325,U540,ses0,2,1,Retrieval,915069,915569,16,3,C Hall,N,1,0,0.0,,0.0,,,,
326,U540,ses0,2,1,Retrieval,915569,916069,17,3,C Hall,N,1,0,0.0,,0.0,,,,
327,U540,ses0,2,1,Retrieval,916069,916569,18,4,N Passage,N,1,0,0.0,,0.0,,,,
328,U540,ses0,2,1,Retrieval,916569,917069,19,4,N Passage,N,1,0,0.0,,0.0,,,,
329,U540,ses0,2,1,Retrieval,917069,917569,20,4,N Passage,N,1,0,0.0,,0.0,,,,
330,U540,ses0,2,1,Retrieval,917569,918069,21,4,N Passage,N,1,0,1.0,['gold0002'],0.0,,,,
331,U540,ses0,2,1,Retrieval,918069,918569,22,4,N Passage,N,1,0,1.0,['gold0002'],0.0,,,,
332,U540,ses0,2,1,Retrieval,918569,919069,23,4,N Passage,N,1,0,1.0,['gold0002'],0.0,,,,
333,U540,ses0,2,1,Retrieval,919069,919569,24,5,N Passage,NW,1,0,1.0,['gold0002'],0.0,,,,
334,U540,ses0,2,1,Retrieval,919569,920069,25,5,N Passage,N,1,0,1.0,['gold0002'],0.0,,,,
335,U540,ses0,2,1,Retrieval,920069,920569,26,5,N Passage,N,1,0,1.0,['gold0002'],0.0,,,,
336,U540,ses0,2,1,Retrieval,920569,921069,27,5,N Passage,NW,1,0,1.0,['gold0002'],0.0,,,,
337,U540,ses0,2,1,Retrieval,921069,921569,28,5,N Passage,NE,1,0,0.0,,0.0,,,,
338,U540,ses0,2,1,Retrieval,921569,922069,29,5,N Passage,E,1,0,0.0,,0.0,,,,
339,U540,ses0,2,1,Retrieval,922069,922569,30,6,N Passage,E,1,0,0.0,,0.0,,,,
340,U540,ses0,2,1,Retrieval,922569,923069,31,6,N Passage,NW,1,0,1.0,['gold0002'],0.0,,,,
341,U540,ses0,2,1,Retrieval,923069,923569,32,6,N Passage,NW,1,0,1.0,['gold0002'],0.0,,,,
342,U540,ses0,2,1,Retrieval,923569,924069,33,6,N Passage,NW,1,0,1.0,['gold0002'],0.0,,,,
343,U540,ses0,2,1,Retrieval,924069,924569,34,6,N Passage,NE,1,0,0.0,,0.0,,,,
344,U540,ses0,2,1,Retrieval,924569,925069,35,6,N Passage,NE,1,0,0.0,,0.0,,,,
345,U540,ses0,2,1,Retrieval,925069,925569,36,7,N Passage,E,1,0,0.0,,0.0,,,,
346,U540,ses0,2,1,Retrieval,925569,926069,37,7,N Passage,E,1,0,0.0,,0.0,,,,
347,U540,ses0,2,1,Retrieval,926069,926569,38,7,NE Hall,E,1,0,0.0,,0.0,,,,
348,U540,ses0,2,1,Retrieval,926569,927069,39,7,NE Hall,E,1,0,0.0,,0.0,,,,
349,U540,ses0,2,1,Retrieval,927069,927569,40,7,NE Hall,E,1,0,0.0,,0.0,,,,
350,U540,ses0,2,1,Retrieval,927569,928069,41,7,NE Hall,E,1,0,0.0,,0.0,,,,
351,U540,ses0,2,1,Retrieval,928069,928569,42,8,NE Hall,E,1,0,0.0,,0.0,,,,
352,U540,ses0,2,1,Retrieval,928569,929069,43,8,NE Hall,E,1,0,0.0,,0.0,,,,
353,U540,ses0,2,1,Retrieval,929069,929569,44,8,NE Hall,E,1,0,0.0,,0.0,,,,
354,U540,ses0,2,1,Retrieval,929569,930069,45,8,NE Hall,E,0,0,0.0,,0.0,,,,
355,U540,ses0,2,1,Retrieval,930069,930569,46,8,NE Hall,E,1,0,0.0,,0.0,,,,
356,U540,ses0,2,1,Retrieval,930569,931069,47,8,NE Hall,E,1,0,0.0,,0.0,,,,
357,U540,ses0,2,1,Retrieval,931069,931569,48,9,NE Hall,E,1,0,0.0,,0.0,,,,
358,U540,ses0,2,1,Retrieval,931569,932069,49,9,NE Hall,E,1,0,0.0,,0.0,,,,
359,U540,ses0,2,1,Retrieval,932069,932569,50,9,NE Hall,SE,1,0,0.0,,0.0,,,,
360,U540,ses0,2,1,Retrieval,932569,933069,51,9,NE Hall,SE,1,0,0.0,,0.0,,,,
361,U540,ses0,2,1,Retrieval,933069,933569,52,9,NE Hall,SE,1,0,0.0,,0.0,,,,
362,U540,ses0,2,1,Retrieval,933569,934069,53,9,NE Hall,SE,1,0,0.0,,0.0,,,,
363,U540,ses0,2,1,Retrieval,934069,934569,54,10,NE Hall,SE,1,0,0.0,,0.0,,,,
364,U540,ses0,2,1,Retrieval,934569,935069,55,10,NE Hall,SE,1,0,0.0,,1.0,0.0,[0],['gold0002'],[14.28936]
365,U540,ses0,2,1,Retrieval,935069,935569,56,10,NE Hall,SE,1,0,0.0,,0.0,,,,
366,U540,ses0,2,1,Retrieval,935569,936069,57,10,NE Hall,SE,1,0,0.0,,0.0,,,,
367,U540,ses0,2,1,Retrieval,936069,936569,58,10,NE Hall,SE,1,0,0.0,,0.0,,,,
368,U540,ses0,2,1,Retrieval,936569,937069,59,10,NE Hall,SE,1,0,0.0,,0.0,,,,
369,U540,ses0,2,1,ReturnToBase2,937084,937584,0,1,NE Hall,SE,1,0,0.0,,,,,,
370,U540,ses0,2,1,ReturnToBase2,937584,938084,1,1,NE Hall,SE,1,0,0.0,,,,,,
371,U540,ses0,2,1,ReturnToBase2,938084,938584,2,2,NE Hall,SE,1,0,0.0,,,,,,
372,U540,ses0,2,1,ReturnToBase2,938584,939084,3,2,NE Hall,SE,1,0,0.0,,,,,,
373,U540,ses0,2,1,ReturnToBase2,939084,939584,4,3,NE Hall,S,1,0,0.0,,,,,,
374,U540,ses0,2,1,ReturnToBase2,939584,940084,5,3,NE Hall,SW,1,0,0.0,,,,,,
375,U540,ses0,2,1,ReturnToBase2,940084,940584,6,4,NE Hall,SW,1,0,0.0,,,,,,
376,U540,ses0,2,1,ReturnToBase2,940584,941084,7,4,NE Hall,SW,1,0,0.0,,,,,,
377,U540,ses0,2,1,ReturnToBase2,941084,941584,8,5,NE Room,SW,1,0,0.0,,,,,,
378,U540,ses0,2,1,ReturnToBase2,941584,942084,9,5,NE Room,SW,1,0,0.0,,,,,,
379,U540,ses0,2,1,ReturnToBase2,942084,942584,10,6,NE Room,SW,1,0,0.0,,,,,,
380,U540,ses0,2,1,ReturnToBase2,942584,943084,11,6,NE Room,SW,1,0,0.0,,,,,,
381,U540,ses0,2,1,ReturnToBase2,943084,943584,12,7,C Hall,S,1,0,0.0,,,,,,
382,U540,ses0,2,1,ReturnToBase2,943584,944084,13,7,C Hall,S,1,0,0.0,,,,,,
383,U540,ses0,2,1,ReturnToBase2,944084,944584,14,8,C Hall,S,1,0,0.0,,,,,,
384,U540,ses0,2,1,ReturnToBase2,944584,945084,15,8,C Hall,S,1,0,0.0,,,,,,
385,U540,ses0,2,1,ReturnToBase2,945084,945584,16,9,SE Room,S,1,0,0.0,,,,,,
386,U540,ses0,2,1,ReturnToBase2,945584,946084,17,9,SE Room,SE,1,0,0.0,,,,,,
387,U540,ses0,2,1,ReturnToBase2,946084,946584,18,10,SE Room,SE,1,0,0.0,,,,,,
388,U540,ses0,2,1,ReturnToBase2,946584,947084,19,10,SE Room,SE,1,0,0.0,,,,,,
389,U540,ses0,2,1,ReturnToBase2,947084,947584,20,11,SE Room,SE,1,0,0.0,,,,,,
390,U540,ses0,2,1,ReturnToBase2,947584,948084,21,11,SE Room,S,1,0,0.0,,,,,,
391,U540,ses0,2,1,ReturnToBase2,948084,948584,22,12,SE Hall,SE,1,0,0.0,,,,,,
392,U540,ses0,2,1,ReturnToBase2,948584,949084,23,12,SE Hall,S,1,0,0.0,,,,,,
393,U540,ses0,2,1,ReturnToBase2,949084,949584,24,13,SE Hall,S,1,0,0.0,,,,,,
394,U540,ses0,2,1,ReturnToBase2,949584,950084,25,13,SE Hall,S,1,0,0.0,,,,,,
395,U540,ses0,2,1,ReturnToBase2,950084,950584,26,14,SE Hall,W,1,1,0.0,,,,,,
396,U540,ses0,2,1,ReturnToBase2,950584,951084,27,14,SE Hall,W,1,1,0.0,,,,,,
397,U540,ses0,2,1,ReturnToBase2,951084,951584,28,15,SE Hall,W,1,1,0.0,,,,,,
398,U540,ses0,2,1,ReturnToBase2,951584,952084,29,15,SE Hall,W,1,1,0.0,,,,,,
399,U540,ses0,2,1,ReturnToBase2,952084,952584,30,16,SE Hall,W,1,1,0.0,,,,,,
400,U540,ses0,3,0,Delay1,954885,955385,0,1,Base,N,0,1,,,,,,,
401,U540,ses0,3,0,Delay1,955385,955885,1,1,Base,N,0,1,,,,,,,
402,U540,ses0,3,0,Delay1,955885,956385,2,2,Base,N,0,1,,,,,,,
403,U540,ses0,3,0,Delay1,956385,956885,3,2,Base,N,0,1,,,,,,,
404,U540,ses0,3,0,Delay1,956885,957385,4,3,Base,N,0,1,,,,,,,
405,U540,ses0,3,0,Delay1,957385,957885,5,3,Base,N,0,1,,,,,,,
406,U540,ses0,3,0,Delay1,957885,958385,6,4,Base,N,0,1,,,,,,,
407,U540,ses0,3,0,Delay1,958385,958885,7,4,Base,N,0,1,,,,,,,
408,U540,ses0,3,0,Delay1,958885,959385,8,5,Base,N,0,1,,,,,,,
409,U540,ses0,3,0,Delay1,959385,959885,9,5,Base,N,0,1,,,,,,,
410,U540,ses0,3,0,Delay1,959885,960385,10,6,Base,N,0,1,,,,,,,
411,U540,ses0,3,0,Delay1,960385,960885,11,6,Base,N,0,1,,,,,,,
412,U540,ses0,3,0,Delay1,960885,961385,12,7,Base,N,0,1,,,,,,,
413,U540,ses0,3,0,Delay1,961385,961885,13,7,Base,N,0,1,,,,,,,
414,U540,ses0,3,0,Delay1,961885,962385,14,8,Base,N,0,1,,,,,,,
415,U540,ses0,3,0,Delay1,962385,962885,15,8,Base,N,0,1,,,,,,,
416,U540,ses0,3,0,Delay1,962885,963385,16,9,Base,N,0,1,,,,,,,
417,U540,ses0,3,0,Delay1,963385,963885,17,9,Base,N,0,1,,,,,,,
418,U540,ses0,3,0,Delay1,963885,964385,18,10,Base,N,0,1,,,,,,,
419,U540,ses0,3,0,Delay1,964385,964885,19,10,Base,N,0,1,,,,,,,
420,U540,ses0,3,0,Encoding,964901,965401,0,1,Base,N,0,1,1.0,['gold0003'],,,,,
421,U540,ses0,3,0,Encoding,965401,965901,1,1,Base,N,1,1,1.0,['gold0003'],,,,,
422,U540,ses0,3,0,Encoding,965901,966401,2,1,Base,N,1,1,1.0,['gold0003'],,,,,
423,U540,ses0,3,0,Encoding,966401,966901,3,1,Base,N,1,1,1.0,['gold0003'],,,,,
424,U540,ses0,3,0,Encoding,966901,967401,4,1,Base,N,1,0,1.0,['gold0003'],,,,,
425,U540,ses0,3,0,Encoding,967401,967901,5,1,S Passage,N,1,0,1.0,['gold0003'],,,,,
426,U540,ses0,3,0,Encoding,967901,968401,6,2,S Passage,N,1,0,1.0,['gold0003'],,,,,
427,U540,ses0,3,0,Encoding,968401,968901,7,2,S Passage,N,1,0,1.0,['gold0003'],,,,,
428,U540,ses0,3,0,Encoding,968901,969401,8,2,C Hall,N,1,0,1.0,['gold0003'],,,,,
429,U540,ses0,3,0,Encoding,969401,969901,9,2,N Passage,N,1,0,1.0,['gold0003'],,,,,
430,U540,ses0,3,0,Encoding,969901,970401,10,2,N Passage,N,1,0,1.0,['gold0003'],,,,,
431,U540,ses0,3,0,Encoding,970401,970901,11,2,N Passage,N,1,0,1.0,['gold0003'],,,,,
432,U540,ses0,3,0,Encoding,970901,971401,12,3,N Passage,N,1,0,1.0,['gold0003'],,,,,
433,U540,ses0,3,0,Encoding,971401,971901,13,3,N Passage,N,1,0,1.0,['gold0003'],,,,,
434,U540,ses0,3,0,Encoding,971901,972401,14,3,N Passage,N,1,0,0.0,,,,,,
435,U540,ses0,3,0,Encoding,972401,972901,15,3,N Passage,N,1,0,0.0,,,,,,
436,U540,ses0,3,0,Encoding,972901,973401,16,3,N Passage,N,1,0,0.0,,,,,,
437,U540,ses0,3,0,Encoding,973401,973901,17,3,N Passage,NE,1,0,0.0,,,,,,
438,U540,ses0,3,0,Encoding,973901,974401,18,4,N Passage,NE,1,0,0.0,,,,,,
439,U540,ses0,3,0,Encoding,974401,974901,19,4,N Passage,E,1,0,0.0,,,,,,
440,U540,ses0,3,0,Encoding,974901,975401,20,4,N Passage,SE,1,1,0.0,,,,,,
441,U540,ses0,3,0,Encoding,975401,975901,21,4,N Passage,SE,1,1,0.0,,,,,,
442,U540,ses0,3,0,Encoding,975901,976401,22,4,N Passage,S,1,1,0.0,,,,,,
443,U540,ses0,3,0,Encoding,976401,976901,23,4,N Passage,S,1,1,0.0,,,,,,
444,U540,ses0,3,0,Encoding,976901,977401,24,5,N Passage,S,1,1,0.0,,,,,,
445,U540,ses0,3,0,Encoding,977401,977901,25,5,N Passage,S,1,1,0.0,,,,,,
446,U540,ses0,3,0,Encoding,977901,978401,26,5,N Passage,S,1,1,0.0,,,,,,
447,U540,ses0,3,0,Encoding,978401,978901,27,5,N Passage,S,1,1,0.0,,,,,,
448,U540,ses0,3,0,Encoding,978901,979401,28,5,N Passage,S,1,1,0.0,,,,,,
449,U540,ses0,3,0,Encoding,979401,979901,29,5,C Hall,S,1,1,0.0,,,,,,
450,U540,ses0,3,0,Encoding,979901,980401,30,6,C Hall,S,1,1,0.0,,,,,,
451,U540,ses0,3,0,Encoding,980401,980901,31,6,S Passage,S,1,1,0.0,,,,,,
452,U540,ses0,3,0,Encoding,980901,981401,32,6,S Passage,S,1,1,0.0,,,,,,
453,U540,ses0,3,0,Encoding,981401,981901,33,6,S Passage,S,1,1,0.0,,,,,,
454,U540,ses0,3,0,Encoding,981901,982401,34,6,Base,S,1,1,0.0,,,,,,
455,U540,ses0,3,0,Encoding,982401,982901,35,6,Base,S,1,1,0.0,,,,,,
456,U540,ses0,3,0,Encoding,982901,983401,36,7,Base,S,1,1,0.0,,,,,,
457,U540,ses0,3,0,Encoding,983401,983901,37,7,Base,S,1,1,0.0,,,,,,
458,U540,ses0,3,0,Encoding,983901,984401,38,7,Base,S,1,1,0.0,,,,,,
459,U540,ses0,3,0,Encoding,984401,984901,39,7,Base,S,0,1,0.0,,,,,,
460,U540,ses0,3,0,Encoding,984901,985401,40,7,Base,S,0,1,0.0,,,,,,
461,U540,ses0,3,0,Encoding,985401,985901,41,7,Base,S,1,1,0.0,,,,,,
462,U540,ses0,3,0,Encoding,985901,986401,42,8,Base,S,1,1,0.0,,,,,,
463,U540,ses0,3,0,Encoding,986401,986901,43,8,Base,SE,1,1,0.0,,,,,,
464,U540,ses0,3,0,Encoding,986901,987401,44,8,Base,SE,1,1,0.0,,,,,,
465,U540,ses0,3,0,Encoding,987401,987901,45,8,Base,E,1,1,0.0,,,,,,
466,U540,ses0,3,0,Encoding,987901,988401,46,8,Base,E,1,1,0.0,,,,,,
467,U540,ses0,3,0,Encoding,988401,988901,47,8,Base,E,1,1,0.0,,,,,,
468,U540,ses0,3,0,Encoding,988901,989401,48,9,Base,NE,1,1,0.0,,,,,,
469,U540,ses0,3,0,Encoding,989401,989901,49,9,Base,NE,1,1,0.0,,,,,,
470,U540,ses0,3,0,Encoding,989901,990401,50,9,Base,NE,1,1,1.0,['gold0003'],,,,,
471,U540,ses0,3,0,Encoding,990401,990901,51,9,Base,NE,1,1,1.0,['gold0003'],,,,,
472,U540,ses0,3,0,Encoding,990901,991401,52,9,Base,NE,1,1,1.0,['gold0003'],,,,,
473,U540,ses0,3,0,Encoding,991401,991901,53,9,Base,NE,0,1,1.0,['gold0003'],,,,,
474,U540,ses0,3,0,Encoding,991901,992401,54,10,Base,NE,0,1,1.0,['gold0003'],,,,,
475,U540,ses0,3,0,Encoding,992401,992901,55,10,Base,NE,0,1,1.0,['gold0003'],,,,,
476,U540,ses0,3,0,Encoding,992901,993401,56,10,Base,NE,0,1,1.0,['gold0003'],,,,,
477,U540,ses0,3,0,Encoding,993401,993901,57,10,Base,NE,0,1,1.0,['gold0003'],,,,,
478,U540,ses0,3,0,Encoding,993901,994401,58,10,Base,NE,1,1,1.0,['gold0003'],,,,,
479,U540,ses0,3,0,Encoding,994401,994901,59,10,Base,NE,1,1,1.0,['gold0003'],,,,,
480,U540,ses0,3,0,Delay2,996917,997417,0,1,Base,N,0,1,,,,,,,
481,U540,ses0,3,0,Delay2,997417,997917,1,1,Base,N,0,1,,,,,,,
482,U540,ses0,3,0,Delay2,997917,998417,2,2,Base,N,0,1,,,,,,,
483,U540,ses0,3,0,Delay2,998417,998917,3,2,Base,N,0,1,,,,,,,
484,U540,ses0,3,0,Delay2,998917,999417,4,3,Base,N,0,1,,,,,,,
485,U540,ses0,3,0,Delay2,999417,999917,5,3,Base,N,0,1,,,,,,,
486,U540,ses0,3,0,Delay2,999917,1000417,6,4,Base,N,0,1,,,,,,,
487,U540,ses0,3,0,Delay2,1000417,1000917,7,4,Base,N,0,1,,,,,,,
488,U540,ses0,3,0,Delay2,1000917,1001417,8,5,Base,N,0,1,,,,,,,
489,U540,ses0,3,0,Delay2,1001417,1001917,9,5,Base,N,0,1,,,,,,,
490,U540,ses0,3,0,Delay2,1001917,1002417,10,6,Base,N,0,1,,,,,,,
491,U540,ses0,3,0,Delay2,1002417,1002917,11,6,Base,N,0,1,,,,,,,
492,U540,ses0,3,0,Delay2,1002917,1003417,12,7,Base,N,0,1,,,,,,,
493,U540,ses0,3,0,Delay2,1003417,1003917,13,7,Base,N,0,1,,,,,,,
494,U540,ses0,3,0,Delay2,1003917,1004417,14,8,Base,N,0,1,,,,,,,
495,U540,ses0,3,0,Delay2,1004417,1004917,15,8,Base,N,0,1,,,,,,,
496,U540,ses0,3,0,Delay2,1004917,1005417,16,9,Base,N,0,1,,,,,,,
497,U540,ses0,3,0,Delay2,1005417,1005917,17,9,Base,N,0,1,,,,,,,
498,U540,ses0,3,0,Delay2,1005917,1006417,18,10,Base,N,0,1,,,,,,,
499,U540,ses0,3,0,Delay2,1006417,1006917,19,10,Base,N,0,1,,,,,,,
500,U540,ses0,3,0,Retrieval,1006935,1007435,0,1,Base,N,1,1,1.0,['gold0003'],0.0,,,,
501,U540,ses0,3,0,Retrieval,1007435,1007935,1,1,Base,N,1,1,1.0,['gold0003'],0.0,,,,
502,U540,ses0,3,0,Retrieval,1007935,1008435,2,1,Base,N,1,1,1.0,['gold0003'],0.0,,,,
503,U540,ses0,3,0,Retrieval,1008435,1008935,3,1,Base,N,1,1,1.0,['gold0003'],0.0,,,,
504,U540,ses0,3,0,Retrieval,1008935,1009435,4,1,Base,N,1,0,1.0,['gold0003'],0.0,,,,
505,U540,ses0,3,0,Retrieval,1009435,1009935,5,1,S Passage,N,1,0,1.0,['gold0003'],0.0,,,,
506,U540,ses0,3,0,Retrieval,1009935,1010435,6,2,S Passage,N,1,0,1.0,['gold0003'],0.0,,,,
507,U540,ses0,3,0,Retrieval,1010435,1010935,7,2,S Passage,N,1,0,1.0,['gold0003'],0.0,,,,
508,U540,ses0,3,0,Retrieval,1010935,1011435,8,2,C Hall,N,1,0,1.0,['gold0003'],0.0,,,,
509,U540,ses0,3,0,Retrieval,1011435,1011935,9,2,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
510,U540,ses0,3,0,Retrieval,1011935,1012435,10,2,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
511,U540,ses0,3,0,Retrieval,1012435,1012935,11,2,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
512,U540,ses0,3,0,Retrieval,1012935,1013435,12,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
513,U540,ses0,3,0,Retrieval,1013435,1013935,13,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
514,U540,ses0,3,0,Retrieval,1013935,1014435,14,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
515,U540,ses0,3,0,Retrieval,1014435,1014935,15,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
516,U540,ses0,3,0,Retrieval,1014935,1015435,16,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
517,U540,ses0,3,0,Retrieval,1015435,1015935,17,3,N Passage,N,1,0,1.0,['gold0003'],0.0,,,,
518,U540,ses0,3,0,Retrieval,1015935,1016435,18,4,N Passage,N,0,0,1.0,['gold0003'],0.0,,,,
519,U540,ses0,3,0,Retrieval,1016435,1016935,19,4,N Passage,N,0,0,1.0,['gold0003'],0.0,,,,
520,U540,ses0,3,0,Retrieval,1016935,1017435,20,4,N Passage,N,0,0,1.0,['gold0003'],0.0,,,,
521,U540,ses0,3,0,Retrieval,1017435,1017935,21,4,N Passage,N,0,0,,,1.0,1.0,[1],['gold0003'],[0.3194981]
522,U540,ses0,3,0,Retrieval,1017935,1018435,22,4,N Passage,N,0,0,,,0.0,,,,
523,U540,ses0,3,0,Retrieval,1018435,1018935,23,4,N Passage,N,0,0,,,0.0,,,,
524,U540,ses0,3,0,Retrieval,1018935,1019435,24,5,N Passage,N,1,0,,,0.0,,,,
525,U540,ses0,3,0,Retrieval,1019435,1019935,25,5,N Passage,N,1,0,,,0.0,,,,
526,U540,ses0,3,0,Retrieval,1019935,1020435,26,5,N Passage,N,1,0,,,0.0,,,,
527,U540,ses0,3,0,Retrieval,1020435,1020935,27,5,N Passage,N,1,0,,,0.0,,,,
528,U540,ses0,3,0,Retrieval,1020935,1021435,28,5,N Passage,N,1,0,,,0.0,,,,
529,U540,ses0,3,0,Retrieval,1021435,1021935,29,5,N Passage,N,1,0,,,0.0,,,,
530,U540,ses0,3,0,Retrieval,1021935,1022435,30,6,N Passage,NW,1,0,,,0.0,,,,
531,U540,ses0,3,0,Retrieval,1022435,1022935,31,6,N Passage,NW,1,0,,,0.0,,,,
532,U540,ses0,3,0,Retrieval,1022935,1023435,32,6,N Passage,SW,1,0,,,0.0,,,,
533,U540,ses0,3,0,Retrieval,1023435,1023935,33,6,N Passage,S,1,1,,,0.0,,,,
534,U540,ses0,3,0,Retrieval,1023935,1024435,34,6,N Passage,S,1,1,,,0.0,,,,
535,U540,ses0,3,0,Retrieval,1024435,1024935,35,6,N Passage,S,1,1,,,0.0,,,,
536,U540,ses0,3,0,Retrieval,1024935,1025435,36,7,N Passage,S,1,1,,,0.0,,,,
537,U540,ses0,3,0,Retrieval,1025435,1025935,37,7,N Passage,S,1,1,,,0.0,,,,
538,U540,ses0,3,0,Retrieval,1025935,1026435,38,7,N Passage,S,1,1,,,0.0,,,,
539,U540,ses0,3,0,Retrieval,1026435,1026935,39,7,N Passage,S,1,1,,,0.0,,,,
540,U540,ses0,3,0,Retrieval,1026935,1027435,40,7,C Hall,S,1,1,,,0.0,,,,
541,U540,ses0,3,0,Retrieval,1027435,1027935,41,7,S Passage,S,1,1,,,0.0,,,,
542,U540,ses0,3,0,Retrieval,1027935,1028435,42,8,S Passage,S,1,1,,,0.0,,,,
543,U540,ses0,3,0,Retrieval,1028435,1028935,43,8,S Passage,S,1,1,,,0.0,,,,
544,U540,ses0,3,0,Retrieval,1028935,1029435,44,8,Base,S,1,1,,,0.0,,,,
